SampleSize,EstimatedThetaG_P,EstimatedSigmaG_P,EstimatedThetaTildeG_P,EstimatedGammaG_P,EstimatedLambdaG_P1,EstimatedSigmaLambda2G_P1,EstimatedLambdaG_P2,EstimatedSigmaLambda2G_P2,EstimatedThetaLR_P,EstimatedGammaLR_P,EstimatedGammaHuangLR_P,EstimatedLambdaLR_P1,EstimatedSigmaLambda2LR_P1,EstimatedLambdaLR_P2,EstimatedSigmaLambda2LR_P2
100,0.558769531249999,6.194501,0.476601562499999,0.675157508850103,2.32236487619649,4.75923243521128,6.64910768284482,164.26272627962,0.700618784773093,1.08130739048133,1.36013076226695,1.93671479501207,6.33621572361534,6.64910768284482,164.26272627962
100,0.62193359375,8.722463,0.532895507812499,0.792778074741369,2.02670939705971,4.59741203045951,6.77060030076547,164.289116663942,0.681437649054696,1.13921171076715,0.797605154135548,1.95204925741312,5.61282539657257,6.77060030076548,164.289116663941
100,0.736298828125,7.846405,0.650986328125,0.727822265625002,1.89255620333265,2.99665946068615,6.73947746801297,164.282658606872,0.698024860845173,1.09611656958877,0.29542470702856,1.95012506063675,4.32186935342825,6.73947746801297,164.282658606872
100,0.59390625,6.829082,0.511328124999999,0.681914672851567,2.1727083401584,3.37265422582235,6.67191367848783,164.267927637173,0.694352856439914,0.962257945525232,0.960119131760252,2.07830146656174,3.35478139803806,6.67191367848782,164.267927637173
100,0.59486328125,9.908214,0.513789062499999,0.65730289459229,2.15980620754214,2.1241361698257,6.78881942197449,164.292804946676,0.638705845200446,1.12857664403892,0.687972811262763,2.15980620754214,2.96195485913896,6.78881942197449,164.292804946676
100,0.6242578125,10.103953,0.543593749999999,0.650669097900395,2.30352205540504,4.85905986079958,6.84156600610249,164.303111785064,0.729382837841627,0.987236133728586,1.02057400445136,2.02301496275013,5.17564853710653,6.84156600610249,164.303111785064
100,0.739033203125,10.437565,0.65966796875,0.62988404273987,2.17529501786707,5.17871443196382,6.87155887344176,164.308734530473,0.770826864106024,1.31025047599238,0.597853777261507,2.11228335435137,8.5894932227072,6.87155887344176,164.308734530473
100,0.70875,9.27715799999999,0.632734375,0.577837524414068,2.14158708633312,5.466744500753,6.77060030076547,164.289116663942,0.739786058272427,0.922063423793967,0.495771712704316,2.04233439705971,6.50696382231097,6.77060030076547,164.289116663941
100,0.542021484374999,7.839884,0.459409179687499,0.682479288578039,2.14886391895015,4.55702550077841,6.76033327373338,164.287008409281,0.632694638560615,1.0579494231636,0.989856127058213,1.92749651609531,7.00056015822167,6.76033327373338,164.287008409281
100,0.70546875,8.455035,0.63587890625,0.484274635314944,2.04531887559618,2.92572897084612,6.74158273117087,164.283101820168,0.717179695924753,1.02409107560909,0.479826912675224,2.0133168274651,4.64943893866596,6.74158273117087,164.283101820168
100,0.67498046875,9.912194,0.5992041015625,0.574205782413486,2.14350879130925,3.95275203675012,6.80671253759432,164.296362413602,0.709723657033551,0.874320919276188,0.613973631776238,2.07844663388855,5.06774108629303,6.80671253759432,164.296362413602
100,0.75140625,7.959235,0.67115234375,0.644068946838382,1.95223032379464,3.75225963178434,6.74158273117087,164.283101820168,0.797482461280766,1.3434619276691,0.817965509230493,1.85356043395116,6.09081375877363,6.74158273117087,164.841423209976
100,0.743134765625,7.208095,0.67005859375,0.534012689590458,2.08504306229159,4.07285356869631,6.67865527421768,164.269442612706,0.712631963631574,1.26821265655984,0.210892002379975,2.17944993588826,7.99226809740104,6.67865527421768,164.269442612706
100,0.764462890625,10.007083,0.687421875,0.593531808853151,2.01537404919744,2.98065728489883,6.8339250925498,176.254461655625,0.73199425017632,0.991642772211755,0.281418978858607,2.07464957345941,4.37002424989021,6.8339250925498,171.037809454955
100,0.601767578125,6.653918,0.515976562499999,0.736009836196906,2.08274178227086,5.10409486192665,6.69421113705409,164.272899607688,0.746324536897009,1.24521765328863,1.41099889277226,1.86137437941602,6.23966645594829,6.6942111370541,164.272899607688
100,0.7937890625,7.640681,0.70314453125,0.821643104553226,1.80963868934973,3.62484613128732,6.74995974044714,164.284856186896,0.886689444042336,1.26607903826968,1.127039153848,1.64553056139223,4.34354513265764,6.74995974044714,168.126002521643
100,0.763505859375,9.229211,0.6838671875,0.634231805801391,2.10894900902275,4.30126880667098,6.78881942197449,164.292804946676,0.793582323325062,1.25093835342739,0.6506423007691,2.04492851826872,7.40570000933367,6.78881942197449,164.805465475477
100,0.709365234375,11.742388,0.63505859375,0.552147684097295,2.10672778609446,4.14835272394497,6.86600330518484,164.388188260448,0.560035823000302,1.39952979883666,0.00303003239156555,2.42803946345406,8.41700101675525,6.86600330518484,164.307705716833
100,0.623642578125,8.109285,0.543046874999999,0.64956673622132,2.15092577462025,5.0305523199437,6.76239512940348,164.287433534162,0.626432142865951,0.996658620435602,0.542848255083611,2.15092577462025,6.70818145342883,6.76239512940348,164.287433534162
100,0.631298828125,7.230834,0.552207031249999,0.625551233291631,2.17319045006865,3.76229365983287,6.69200363153533,164.272412299626,0.695749073601805,0.834990408276832,0.718306759376048,2.11657323779106,4.61642430023421,6.69200363153533,164.272412299626
100,0.521855468749999,6.42404300000001,0.439174804687499,0.683609220981604,2.54236570296347,4.33426657007641,6.66057569340891,165.675834219741,0.662314687858374,0.998927974314237,1.26409265966012,2.26562757785758,6.59908953051296,5.66057569340891,77.9486939183358
100,0.74662109375,9.45086,0.6625390625,0.706978797912602,1.83435672587239,2.35308498599727,6.7746777769698,164.289947955415,0.74859036669108,1.25124456999577,0.274769827116785,1.83435672587239,3.5754807999953,6.77467777696981,164.289947955415
100,0.6997265625,10.005013,0.6231640625,0.586181640625003,1.97976970474922,4.31850743623022,6.8126064623873,164.297520361564,0.715796862795771,1.14327988995762,0.55223458423966,1.96568519770697,6.24179040797847,6.8126064623873,164.297520361564
100,0.544550781249999,7.701849,0.456640624999999,0.772819557189948,2.10199859771608,3.68641028018482,6.73101181214843,164.28086691361,0.669781320165042,1.05117490431902,1.23844016182474,1.91246076879608,4.00635892677936,6.73101181214843,164.28086691361
100,0.67443359375,12.252309,0.5990673828125,0.568006575107577,2.18448625645435,4.1896299409824,6.88075011202903,170.302327258364,0.610879179149372,0.979658959578829,0.227207506168872,2.26928075724581,6.43245715721471,6.88075011202904,165.793895603123
100,0.7021875,9.18922200000001,0.62890625,0.537014160156254,2.08046286078164,2.74721712081969,6.76033327373338,164.287008409281,0.714105343653396,1.08810316294321,0.529368107629028,2.06406941815869,3.40691624969291,6.76033327373338,164.287008409281
100,0.63888671875,7.996013,0.555624999999999,0.693251380920416,1.96997151293747,3.2526454004221,6.71386241664323,164.277190552839,0.716779263519029,0.966494976481303,0.965574265499842,1.85305226307402,3.10842249474603,6.71386241664323,164.996909397779
100,0.67060546875,9.16898199999999,0.5901123046875,0.647914946079259,1.89677702019165,3.44338313911414,6.78479931741137,164.291996883825,0.670798750494254,1.43003924719073,0.424252758010892,1.89677702019165,5.44854481568468,6.78479931741137,164.291996883825
100,0.641005859375,8.63231600000001,0.555556640624999,0.730156898498539,2.25277947929307,7.69435931061572,6.79082342999053,164.293206551489,0.642382509786531,1.03260229879814,0.40168473862408,2.25277947929307,9.37788854322614,6.79082342999053,164.293206551489
100,0.515224609374999,7.831086,0.435996093749999,0.627715768814092,2.4902754029755,7.59678911783214,6.71817741627085,164.278121515012,0.621881424964777,1.02633055337846,1.0412683597729,2.21897207794143,7.22845014519079,6.71817741627085,164.278121515012
100,0.670537109375,7.741375,0.588369140625,0.675157508850103,2.17760059875922,3.40217673729657,6.6964137802259,164.273384771382,0.555143673312701,1.33872777193698,0.0736354942046308,2.27972653423979,4.05966106465932,6.6964137802259,164.273384771382
100,0.60306640625,9.052543,0.520351562499999,0.684174537658698,2.0988682819092,3.4226367333558,6.77873869486093,164.290772508971,0.608049324325395,1.20770794956015,0.304248211126935,2.0988682819092,4.8989654207066,6.77873869486093,164.290772508971
100,0.632392578125,5.235104,0.544208984374999,0.777634620666511,1.95561882931234,5.19326831244074,6.60187342305504,164.251568834128,0.636856501473896,1.04539990369014,0.449070886010217,1.95561882931234,6.13469132519873,6.60187342305504,164.33067617812
100,0.67265625,7.74083199999999,0.59595703125,0.58827701568604,2.30578663066594,5.03708025224174,6.72247387665204,164.279044494667,0.747182502009486,1.25485626033303,0.874789050404447,2.09346066221969,8.87860143446896,6.72247387665204,164.279044494667
100,0.608193359375,5.874001,0.516625976562499,0.838458559513098,2.21144065589085,6.09325883279804,6.62812790187695,164.257835533456,0.72076018719459,1.1247918549136,1.11934812359382,1.93186404630226,5.12828098443187,6.62812790187695,164.257835533456
100,0.644833984375,12.241839,0.580131835937499,0.418636801242833,2.33166649390882,3.44197299543231,6.86971044460627,164.308392861557,0.658824493694646,1.08584120751667,0.345343099630426,2.31279856938052,6.22651479753217,6.86971044460627,164.308392861557
100,0.532861328124999,7.537169,0.445703124999999,0.759655237197883,2.45246877321206,5.96980424991784,6.73101181214843,164.28086691361,0.639925986568228,1.23881360335331,1.2131002503189,2.13739960022235,7.62938685207922,6.73101181214843,164.28086691361
100,0.703623046875,8.874215,0.62248046875,0.658411798477179,2.14769708286265,2.81774218334612,6.77671029729501,164.290361069302,0.715762041680002,1.25218611502748,0.608984084075774,2.14769708286266,4.78575128370422,6.776710297295,164.290361069302
100,0.61359375,7.67751400000001,0.534160156249999,0.63096958160401,2.21219863068176,6.38806897784464,6.73101181214843,164.389788764094,0.601974333950503,1.18690166467698,0.482396961816589,2.23180647381901,9.36737329754125,6.73101181214843,164.384342701314
100,0.622958984375,7.511368,0.538193359374999,0.718521118164069,2.11878074330983,3.419238290901,6.69421113705409,164.272899607688,0.630583544275245,1.15828708246341,0.529562488490981,2.11878074330983,4.7774749123801,6.69421113705409,164.272899607688
100,0.672109375,8.31372399999999,0.597871093749999,0.551132240295415,2.05160820220022,3.17262342877603,6.74787205777491,164.284420345002,0.558677901814626,1.22283010501858,0.044953819855347,2.28907488271079,5.15238867038518,6.7478720577749,164.284420345002
100,0.6849609375,8.79759599999999,0.606757812499999,0.611572875976568,1.99068422135676,4.32077506468974,6.74995974044715,164.284856186896,0.702621068886662,0.91613460374144,0.513573429038898,1.93140869709479,5.62672275598971,6.74995974044714,164.284856186896
100,0.817646484375,7.77608000000001,0.7391015625,0.61693047523499,1.77570119275964,2.62536409113614,6.71602224385706,164.277657038199,0.829547129375724,1.68874375988702,0.518234926153611,1.77570119275964,5.21471766199376,6.71602224385705,164.351512603761
100,0.657548828125,8.740419,0.581738281249999,0.574723901748664,1.96858282736284,2.44671003065648,6.772641117092,164.289533157069,0.719647283132018,1.33098372448958,0.835846240051625,1.91183096352279,3.83006439812697,6.772641117092,165.371517029807
100,0.59828125,11.881834,0.515019531249999,0.693251380920416,2.18469152117539,4.80270521613086,6.89708440900814,164.313388731637,0.654302859948079,0.931517272526874,0.729591717717035,2.05016314432782,5.72743319855313,6.89708440900814,164.313388731637
100,0.690224609375,7.26543300000001,0.608125,0.674034585952765,1.94159520961516,3.2961618949735,6.71602224385706,164.277657038199,0.720700619605784,1.44742439516025,0.730531362215263,1.85521209028784,4.66102252535638,6.71602224385706,164.455625738395
100,0.531972656249999,10.317684,0.451445312499999,0.648465309143071,2.56871558045129,6.32730069907459,6.84725861938767,164.304191982524,0.585399241036721,1.05727360642673,0.736660497376165,2.43057137340157,8.78068527527685,6.84725861938767,164.304191982524
100,0.80021484375,7.444702,0.715859375,0.711584510803226,1.89813233338581,2.98895005647061,6.77264111709201,164.67250822348,0.740995178498587,1.68495483343835,0.198469056049203,2.01336559800162,6.33971024511045,6.77264111709201,165.006309194385
100,0.655703125,11.238343,0.582387695312499,0.537515223026281,2.02681363664137,3.25175268469328,6.84536467999373,164.303833281881,0.745369317556601,1.32157041553809,1.08774676350787,1.94400904944068,4.54850056184399,6.84536467999372,164.303833281881
100,0.579345703125,10.954079,0.491503906249999,0.771618127822885,2.28896605366785,3.67631718712485,6.88257826559393,164.310758333773,0.661468869066985,1.01327202271243,0.900721888947888,2.15431236188817,4.24389544713433,6.88257826559393,167.758805365014
100,0.64859375,5.563235,0.558085937499999,0.819166412353525,2.25296909615861,6.77417095099351,6.66965634214471,164.267418080436,0.71340354645855,1.31900606054295,0.902968224676443,2.02340174840201,8.00403991581676,6.66965634214471,164.267418080436
100,0.622138671875,5.797413,0.540517578124999,0.666200294494633,2.16933072681283,3.54738049662639,6.62812790187696,164.257835533456,0.653644650211654,0.955242613732672,0.596577046725576,2.10931472041027,4.31728405173146,6.62812790187696,164.257835533456
100,0.70751953125,9.16265599999999,0.6321875,0.567491493225103,2.14153640472148,4.53601361255744,6.80474015100655,166.237698150916,0.686548406158192,1.2524428453035,0.295510811833983,2.19327079622332,6.8106237724177,6.80474015100655,166.975963359434
100,0.653857421875,10.502216,0.578730468749999,0.564405908584601,2.39971327186811,4.65632467637327,6.87891861019753,164.704498021612,0.738511385868749,1.07030802903274,0.924258022447704,2.24990539576518,7.44689791539557,6.87891861019753,185.634444237086
100,0.70779296875,7.740726,0.62029296875,0.765625000000006,1.95674672476667,4.1865772279749,6.71602224385706,164.277657038199,0.631381903927914,1.1115829378787,0.109565329045556,2.15911036863131,7.24853676747801,6.71602224385706,164.277657038199
100,0.70984375,8.710953,0.62453125,0.727822265625006,1.96348095608007,4.77339345548442,6.82429110964928,164.299795903095,0.69250200106219,1.28683571688241,0.454597906324961,1.99145435201121,7.80748035216142,6.82429110964928,164.299795903095
100,0.711142578125,9.48101000000001,0.6324609375,0.619080057144171,2.10714486730297,3.89082153729031,6.85103577100874,164.304905326878,0.704736862291384,1.30913077661965,0.3880723843404,2.10714486730297,7.394673239082,6.85103577100873,164.304905326878
100,0.7095703125,8.05518,0.637314453125,0.522090921401981,1.98991151256508,2.73172100269988,5.71817741627085,64.2781215150122,0.782688258947002,1.05183417758821,0.874020063695659,1.88534065863278,4.22157694907316,5.71817741627085,64.2781215150122
100,0.480976562499999,7.47847199999999,0.395971679687499,0.722583010196693,2.41062495672329,6.21670114759475,6.73736776337162,164.282213521504,0.569839181032401,0.97105338545117,0.907987913309095,2.2581624250422,5.76520404991647,6.73736776337162,164.350443666249
100,0.62193359375,6.58029,0.545234374999999,0.58827701568604,2.30371206028315,5.72407027923121,6.65371068088497,164.263785660571,0.647458371314734,1.18763027704411,0.630308411683998,2.21574683915419,6.68736204697922,6.65371068088497,164.26378566057
100,0.554531249999999,8.32449500000001,0.468740234374999,0.736009836196906,2.08475721840574,3.01454425556563,6.73101181214843,164.28086691361,0.645057633329496,1.1437344004653,1.01566667677272,1.97173629305805,3.4935893034906,6.73101181214843,164.28086691361
100,0.70505859375,7.629867,0.6264453125,0.618004798889165,1.86719968043738,6.50876779824937,6.76855531099043,164.288698465623,0.698741442432122,1.3057489469374,0.315431822498135,1.90774515742121,13.4664608782413,6.76855531099042,164.288698465623
